roll=-165.47 pitch=47.79 yaw=2.37
roll=-165.46 pitch=47.8 yaw=2.37
roll=-165.46 pitch=47.8 yaw=2.37
roll=-165.46 pitch=47.8 yaw=2.37
roll=-165.46 pitch=47.81 yaw=2.37
roll=-165.46 pitch=47.81 yaw=2.37
roll=-165.46 pitch=47.81 yaw=2.37
roll=-165.46 pitch=47.81 yaw=2.37
roll=-165.46 pitch=47.82 yaw=2.37
roll=-165.46 pitch=47.81 yaw=2.37
roll=-165.47 pitch=47.81 yaw=2.37
roll=-165.47 pitch=47.82 yaw=2.37
roll=-165.47 pitch=47.81 yaw=2.37
roll=-165.47 pitch=47.81 yaw=2.38
roll=-165.47 pitch=47.82 yaw=2.37
roll=-165.46 pitch=47.82 yaw=2.37
roll=-165.47 pitch=47.82 yaw=2.38
roll=-165.47 pitch=47.82 yaw=2.38
roll=-165.47 pitch=47.82 yaw=2.37
roll=-165.46 pitch=47.82 yaw=2.38
roll=-165.47 pitch=47.82 yaw=2.38
roll=-165.47 pitch=47.82 yaw=2.37
roll=-165.47 pitch=47.82 yaw=2.37
roll=-165.47 pitch=47.82 yaw=2.38
roll=-165.47 pitch=47.82 yaw=2.38
roll=-165.47 pitch=47.82 yaw=2.37
roll=-165.47 pitch=47.81 yaw=2.38
roll=-165.47 pitch=47.82 yaw=2.38
roll=-165.47 pitch=47.82 yaw=2.37
roll=-165.47 pitch=47.81 yaw=2.38
roll=-165.48 pitch=47.81 yaw=2.38
roll=-165.48 pitch=47.81 yaw=2.38
roll=-165.48 pitch=47.81 yaw=2.38
roll=-165.48 pitch=47.81 yaw=2.38
roll=-165.49 pitch=47.81 yaw=2.38
roll=-165.48 pitch=47.81 yaw=2.38
roll=-165.48 pitch=47.8 yaw=2.38
roll=-165.48 pitch=47.8 yaw=2.39
roll=-165.48 pitch=47.8 yaw=2.38
roll=-165.48 pitch=47.79 yaw=2.38
roll=-165.48 pitch=47.79 yaw=2.39
roll=-165.48 pitch=47.79 yaw=2.39
roll=-165.48 pitch=47.79 yaw=2.38
roll=-165.47 pitch=47.79 yaw=2.38
roll=-165.47 pitch=47.78 yaw=2.39
roll=-165.47 pitch=47.78 yaw=2.38
roll=-165.47 pitch=47.79 yaw=2.38
roll=-165.47 pitch=47.78 yaw=2.39
roll=-165.47 pitch=47.78 yaw=2.39
roll=-165.47 pitch=47.78 yaw=2.38
roll=-165.47 pitch=47.78 yaw=2.39
roll=-165.47 pitch=47.78 yaw=2.39
roll=-165.47 pitch=47.78 yaw=2.38
roll=-165.47 pitch=47.78 yaw=2.39
roll=-165.47 pitch=47.78 yaw=2.39
roll=-165.47 pitch=47.78 yaw=2.39
roll=-165.47 pitch=47.79 yaw=2.39
roll=-165.47 pitch=47.79 yaw=2.39
roll=-165.48 pitch=47.79 yaw=2.4
roll=-165.48 pitch=47.79 yaw=2.39
roll=-165.47 pitch=47.79 yaw=2.39
roll=-165.47 pitch=47.79 yaw=2.39
roll=-165.47 pitch=47.79 yaw=2.39
roll=-165.47 pitch=47.79 yaw=2.39
roll=-165.47 pitch=47.79 yaw=2.39
roll=-165.47 pitch=47.79 yaw=2.39
roll=-165.47 pitch=47.79 yaw=2.39
roll=-165.46 pitch=47.79 yaw=2.39
roll=-165.46 pitch=47.79 yaw=2.4
roll=-165.46 pitch=47.79 yaw=2.39
roll=-165.46 pitch=47.79 yaw=2.39
roll=-165.46 pitch=47.79 yaw=2.4
roll=-165.46 pitch=47.79 yaw=2.39
roll=-165.46 pitch=47.79 yaw=2.39
roll=-165.46 pitch=47.78 yaw=2.39
roll=-165.46 pitch=47.78 yaw=2.4
roll=-165.46 pitch=47.79 yaw=2.39
roll=-165.46 pitch=47.78 yaw=2.39
roll=-165.46 pitch=47.78 yaw=2.4
roll=-165.46 pitch=47.79 yaw=2.39
roll=-165.46 pitch=47.79 yaw=2.39
roll=-165.46 pitch=47.79 yaw=2.4
roll=-165.46 pitch=47.79 yaw=2.4
roll=-165.46 pitch=47.79 yaw=2.39
roll=-165.46 pitch=47.79 yaw=2.4
roll=-165.45 pitch=47.79 yaw=2.4
roll=-165.45 pitch=47.79 yaw=2.4
roll=-165.45 pitch=47.79 yaw=2.4
roll=-165.45 pitch=47.79 yaw=2.4
roll=-165.45 pitch=47.8 yaw=2.4
roll=-165.44 pitch=47.8 yaw=2.4
roll=-165.44 pitch=47.79 yaw=2.4
roll=-165.44 pitch=47.79 yaw=2.4
roll=-165.44 pitch=47.79 yaw=2.4
roll=-165.43 pitch=47.79 yaw=2.4
roll=-165.43 pitch=47.79 yaw=2.41
roll=-165.44 pitch=47.79 yaw=2.4
roll=-165.44 pitch=47.79 yaw=2.4
roll=-165.44 pitch=47.78 yaw=2.41
roll=-165.45 pitch=47.78 yaw=2.41
roll=-165.45 pitch=47.78 yaw=2.4
roll=-165.45 pitch=47.78 yaw=2.4
roll=-165.46 pitch=47.78 yaw=2.41
roll=-165.46 pitch=47.78 yaw=2.4
roll=-165.47 pitch=47.78 yaw=2.4
roll=-165.47 pitch=47.77 yaw=2.41
roll=-165.48 pitch=47.77 yaw=2.41
roll=-165.49 pitch=47.77 yaw=2.4
roll=-165.49 pitch=47.76 yaw=2.41
roll=-165.49 pitch=47.76 yaw=2.41
roll=-165.49 pitch=47.76 yaw=2.41
roll=-165.49 pitch=47.76 yaw=2.4
roll=-165.49 pitch=47.76 yaw=2.41
roll=-165.49 pitch=47.76 yaw=2.41
roll=-165.49 pitch=47.76 yaw=2.4
roll=-165.49 pitch=47.76 yaw=2.41
roll=-165.49 pitch=47.76 yaw=2.41
roll=-165.49 pitch=47.76 yaw=2.41
roll=-165.48 pitch=47.76 yaw=2.41
roll=-165.48 pitch=47.76 yaw=2.42
roll=-165.48 pitch=47.76 yaw=2.41
roll=-165.48 pitch=47.76 yaw=2.41
roll=-165.48 pitch=47.76 yaw=2.42
roll=-165.48 pitch=47.76 yaw=2.42
roll=-165.48 pitch=47.76 yaw=2.41
roll=-165.48 pitch=47.76 yaw=2.41
roll=-165.48 pitch=47.76 yaw=2.42
roll=-165.48 pitch=47.76 yaw=2.41
roll=-165.48 pitch=47.76 yaw=2.41
roll=-165.48 pitch=47.75 yaw=2.42
roll=-165.48 pitch=47.76 yaw=2.42
roll=-165.48 pitch=47.76 yaw=2.41
roll=-165.47 pitch=47.76 yaw=2.42
roll=-165.47 pitch=47.76 yaw=2.42
roll=-165.47 pitch=47.76 yaw=2.42
roll=-165.47 pitch=47.77 yaw=2.42
roll=-165.46 pitch=47.77 yaw=2.42
roll=-165.47 pitch=47.77 yaw=2.42
roll=-165.46 pitch=47.77 yaw=2.42
roll=-165.46 pitch=47.77 yaw=2.42
roll=-165.46 pitch=47.77 yaw=2.43
roll=-165.46 pitch=47.77 yaw=2.42
roll=-165.45 pitch=47.77 yaw=2.42
roll=-165.45 pitch=47.77 yaw=2.43
roll=-165.45 pitch=47.77 yaw=2.42
roll=-165.44 pitch=47.77 yaw=2.42
roll=-165.44 pitch=47.77 yaw=2.43
roll=-165.44 pitch=47.77 yaw=2.43
roll=-165.43 pitch=47.77 yaw=2.42
roll=-165.43 pitch=47.77 yaw=2.43
roll=-165.43 pitch=47.77 yaw=2.43
roll=-165.43 pitch=47.77 yaw=2.42
roll=-165.43 pitch=47.77 yaw=2.42
roll=-165.43 pitch=47.77 yaw=2.43
roll=-165.43 pitch=47.77 yaw=2.43
roll=-165.43 pitch=47.77 yaw=2.42
roll=-165.43 pitch=47.77 yaw=2.43
roll=-165.44 pitch=47.77 yaw=2.43
roll=-165.44 pitch=47.77 yaw=2.42
roll=-165.44 pitch=47.77 yaw=2.42
roll=-165.44 pitch=47.77 yaw=2.43
roll=-165.45 pitch=47.77 yaw=2.43
roll=-165.45 pitch=47.77 yaw=2.42
roll=-165.44 pitch=47.77 yaw=2.43
roll=-165.45 pitch=47.77 yaw=2.43
roll=-165.45 pitch=47.78 yaw=2.42
roll=-165.44 pitch=47.78 yaw=2.43
roll=-165.44 pitch=47.78 yaw=2.43
roll=-165.44 pitch=47.78 yaw=2.42
roll=-165.44 pitch=47.78 yaw=2.42
roll=-165.43 pitch=47.78 yaw=2.43
roll=-165.43 pitch=47.78 yaw=2.43
roll=-165.43 pitch=47.78 yaw=2.42
roll=-165.43 pitch=47.78 yaw=2.43
roll=-165.44 pitch=47.77 yaw=2.43
roll=-165.44 pitch=47.77 yaw=2.42
roll=-165.44 pitch=47.77 yaw=2.42
roll=-165.44 pitch=47.77 yaw=2.43
roll=-165.44 pitch=47.77 yaw=2.43
roll=-165.44 pitch=47.77 yaw=2.42
roll=-165.44 pitch=47.76 yaw=2.43
roll=-165.44 pitch=47.76 yaw=2.43
roll=-165.44 pitch=47.76 yaw=2.43
roll=-165.44 pitch=47.76 yaw=2.43
roll=-165.45 pitch=47.75 yaw=2.44
roll=-165.45 pitch=47.75 yaw=2.43
roll=-165.45 pitch=47.75 yaw=2.43
roll=-165.45 pitch=47.75 yaw=2.43
roll=-165.46 pitch=47.75 yaw=2.43
roll=-165.46 pitch=47.75 yaw=2.43
roll=-165.46 pitch=47.74 yaw=2.43
roll=-165.46 pitch=47.74 yaw=2.44
roll=-165.46 pitch=47.74 yaw=2.43
roll=-165.46 pitch=47.74 yaw=2.43
roll=-165.47 pitch=47.74 yaw=2.44
roll=-165.47 pitch=47.74 yaw=2.44
roll=-165.47 pitch=47.74 yaw=2.43
roll=-165.47 pitch=47.74 yaw=2.44
roll=-165.47 pitch=47.74 yaw=2.44
roll=-165.47 pitch=47.74 yaw=2.44
roll=-165.47 pitch=47.74 yaw=2.44
roll=-165.48 pitch=47.74 yaw=2.44
roll=-165.48 pitch=47.74 yaw=2.44
roll=-165.48 pitch=47.75 yaw=2.44
roll=-165.48 pitch=47.75 yaw=2.44
roll=-165.48 pitch=47.75 yaw=2.44
roll=-165.48 pitch=47.75 yaw=2.44
roll=-165.48 pitch=47.75 yaw=2.44
roll=-165.48 pitch=47.75 yaw=2.45
roll=-165.48 pitch=47.75 yaw=2.44
roll=-165.47 pitch=47.75 yaw=2.44
roll=-165.47 pitch=47.75 yaw=2.45
roll=-165.47 pitch=47.75 yaw=2.45
roll=-165.47 pitch=47.75 yaw=2.44
roll=-165.47 pitch=47.75 yaw=2.45
roll=-165.48 pitch=47.74 yaw=2.45
roll=-165.48 pitch=47.74 yaw=2.44
roll=-165.48 pitch=47.74 yaw=2.45
roll=-165.48 pitch=47.73 yaw=2.45
roll=-165.48 pitch=47.73 yaw=2.45
roll=-165.47 pitch=47.73 yaw=2.44
roll=-165.47 pitch=47.73 yaw=2.45
roll=-165.47 pitch=47.73 yaw=2.45
roll=-165.47 pitch=47.73 yaw=2.44
roll=-165.47 pitch=47.73 yaw=2.45
roll=-165.47 pitch=47.73 yaw=2.45
roll=-165.47 pitch=47.73 yaw=2.45
roll=-165.47 pitch=47.73 yaw=2.45
roll=-165.47 pitch=47.73 yaw=2.46
roll=-165.48 pitch=47.73 yaw=2.46
roll=-165.47 pitch=47.73 yaw=2.45
roll=-165.48 pitch=47.73 yaw=2.45
roll=-165.48 pitch=47.72 yaw=2.46
roll=-165.48 pitch=47.73 yaw=2.45
roll=-165.48 pitch=47.72 yaw=2.45
roll=-165.48 pitch=47.72 yaw=2.46
roll=-165.49 pitch=47.72 yaw=2.46
roll=-165.49 pitch=47.73 yaw=2.45
roll=-165.49 pitch=47.73 yaw=2.46
roll=-165.49 pitch=47.73 yaw=2.46
roll=-165.49 pitch=47.73 yaw=2.45
roll=-165.49 pitch=47.73 yaw=2.46
roll=-165.49 pitch=47.74 yaw=2.46
roll=-165.49 pitch=47.74 yaw=2.46
roll=-165.49 pitch=47.74 yaw=2.45
roll=-165.49 pitch=47.74 yaw=2.46
roll=-165.49 pitch=47.74 yaw=2.46
roll=-165.49 pitch=47.74 yaw=2.45
roll=-165.49 pitch=47.73 yaw=2.46
roll=-165.49 pitch=47.73 yaw=2.46
roll=-165.48 pitch=47.73 yaw=2.46
roll=-165.48 pitch=47.73 yaw=2.46
roll=-165.48 pitch=47.73 yaw=2.46
roll=-165.48 pitch=47.73 yaw=2.46
roll=-165.48 pitch=47.74 yaw=2.46
roll=-165.48 pitch=47.74 yaw=2.46
roll=-165.48 pitch=47.74 yaw=2.47
roll=-165.48 pitch=47.74 yaw=2.46
roll=-165.49 pitch=47.74 yaw=2.46
roll=-165.49 pitch=47.74 yaw=2.47
roll=-165.49 pitch=47.74 yaw=2.47
roll=-165.49 pitch=47.74 yaw=2.46
roll=-165.49 pitch=47.74 yaw=2.47
roll=-165.49 pitch=47.74 yaw=2.47
roll=-165.49 pitch=47.74 yaw=2.46
roll=-165.49 pitch=47.74 yaw=2.47
roll=-165.48 pitch=47.74 yaw=2.47
roll=-165.48 pitch=47.74 yaw=2.47
roll=-165.48 pitch=47.74 yaw=2.47
roll=-165.48 pitch=47.74 yaw=2.47
roll=-165.48 pitch=47.74 yaw=2.47
roll=-165.47 pitch=47.75 yaw=2.47
roll=-165.47 pitch=47.75 yaw=2.47
roll=-165.47 pitch=47.75 yaw=2.47
roll=-165.47 pitch=47.75 yaw=2.47
roll=-165.47 pitch=47.75 yaw=2.47
roll=-165.47 pitch=47.75 yaw=2.47
roll=-165.47 pitch=47.76 yaw=2.47
roll=-165.46 pitch=47.76 yaw=2.47
roll=-165.46 pitch=47.76 yaw=2.47
roll=-165.47 pitch=47.76 yaw=2.47
roll=-165.46 pitch=47.76 yaw=2.47
roll=-165.46 pitch=47.76 yaw=2.47
roll=-165.46 pitch=47.76 yaw=2.48
roll=-165.46 pitch=47.76 yaw=2.47
roll=-165.46 pitch=47.76 yaw=2.47
roll=-165.46 pitch=47.76 yaw=2.48
roll=-165.47 pitch=47.76 yaw=2.47
roll=-165.47 pitch=47.77 yaw=2.47
roll=-165.47 pitch=47.76 yaw=2.47
roll=-165.47 pitch=47.76 yaw=2.48
roll=-165.48 pitch=47.77 yaw=2.47
roll=-165.48 pitch=47.77 yaw=2.47
roll=-165.48 pitch=47.77 yaw=2.48
roll=-165.48 pitch=47.77 yaw=2.48
roll=-165.48 pitch=47.77 yaw=2.47
roll=-165.47 pitch=47.77 yaw=2.48
roll=-165.47 pitch=47.77 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.47
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.47
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.47
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.48 pitch=47.78 yaw=2.48
roll=-165.48 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.46 pitch=47.78 yaw=2.48
roll=-165.46 pitch=47.78 yaw=2.49
roll=-165.46 pitch=47.79 yaw=2.48
roll=-165.46 pitch=47.79 yaw=2.48
roll=-165.46 pitch=47.79 yaw=2.49
roll=-165.46 pitch=47.79 yaw=2.49
roll=-165.46 pitch=47.79 yaw=2.48
roll=-165.46 pitch=47.79 yaw=2.49
roll=-165.46 pitch=47.78 yaw=2.49
roll=-165.47 pitch=47.78 yaw=2.49
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.49
roll=-165.47 pitch=47.78 yaw=2.49
roll=-165.47 pitch=47.78 yaw=2.48
roll=-165.47 pitch=47.78 yaw=2.49
roll=-165.48 pitch=47.78 yaw=2.49
roll=-165.48 pitch=47.77 yaw=2.49
roll=-165.48 pitch=47.77 yaw=2.49
roll=-165.48 pitch=47.77 yaw=2.5
roll=-165.48 pitch=47.77 yaw=2.49
roll=-165.47 pitch=47.77 yaw=2.49
roll=-165.47 pitch=47.77 yaw=2.5
roll=-165.47 pitch=47.77 yaw=2.5
roll=-165.47 pitch=47.77 yaw=2.49
roll=-165.47 pitch=47.77 yaw=2.49
roll=-165.47 pitch=47.77 yaw=2.5
roll=-165.47 pitch=47.78 yaw=2.49
roll=-165.46 pitch=47.78 yaw=2.49
roll=-165.46 pitch=47.78 yaw=2.5
roll=-165.46 pitch=47.78 yaw=2.5
roll=-165.46 pitch=47.78 yaw=2.49
roll=-165.46 pitch=47.78 yaw=2.5
roll=-165.45 pitch=47.78 yaw=2.5
roll=-165.45 pitch=47.79 yaw=2.49
roll=-165.45 pitch=47.78 yaw=2.5
roll=-165.44 pitch=47.78 yaw=2.5
roll=-165.45 pitch=47.78 yaw=2.5
roll=-165.45 pitch=47.79 yaw=2.5
roll=-165.45 pitch=47.78 yaw=2.5
roll=-165.46 pitch=47.78 yaw=2.5
roll=-165.46 pitch=47.78 yaw=2.5
roll=-165.46 pitch=47.78 yaw=2.5
roll=-165.47 pitch=47.77 yaw=2.51
roll=-165.47 pitch=47.77 yaw=2.5
roll=-165.47 pitch=47.77 yaw=2.5
roll=-165.47 pitch=47.77 yaw=2.51
roll=-165.47 pitch=47.77 yaw=2.5
roll=-165.47 pitch=47.77 yaw=2.5
roll=-165.47 pitch=47.77 yaw=2.51
roll=-165.47 pitch=47.77 yaw=2.51
roll=-165.47 pitch=47.77 yaw=2.5
roll=-165.47 pitch=47.77 yaw=2.51
roll=-165.47 pitch=47.76 yaw=2.51
roll=-165.47 pitch=47.77 yaw=2.5
roll=-165.47 pitch=47.77 yaw=2.5
roll=-165.47 pitch=47.77 yaw=2.51
roll=-165.48 pitch=47.76 yaw=2.51
roll=-165.48 pitch=47.77 yaw=2.5
roll=-165.47 pitch=47.76 yaw=2.51
roll=-165.47 pitch=47.76 yaw=2.51
roll=-165.47 pitch=47.76 yaw=2.51
roll=-165.47 pitch=47.76 yaw=2.51
roll=-165.47 pitch=47.76 yaw=2.52
roll=-165.47 pitch=47.76 yaw=2.51
roll=-165.47 pitch=47.76 yaw=2.51
roll=-165.47 pitch=47.75 yaw=2.52
roll=-165.47 pitch=47.75 yaw=2.52
roll=-165.47 pitch=47.75 yaw=2.51
roll=-165.47 pitch=47.75 yaw=2.52
roll=-165.47 pitch=47.75 yaw=2.52
roll=-165.47 pitch=47.75 yaw=2.51
roll=-165.47 pitch=47.75 yaw=2.52
roll=-165.47 pitch=47.75 yaw=2.52
roll=-165.47 pitch=47.75 yaw=2.52
roll=-165.47 pitch=47.76 yaw=2.52
roll=-165.47 pitch=47.75 yaw=2.52
roll=-165.47 pitch=47.76 yaw=2.52
roll=-165.47 pitch=47.76 yaw=2.52
roll=-165.47 pitch=47.76 yaw=2.52
roll=-165.46 pitch=47.76 yaw=2.53
roll=-165.46 pitch=47.77 yaw=2.52
roll=-165.46 pitch=47.77 yaw=2.52
roll=-165.46 pitch=47.77 yaw=2.53
roll=-165.46 pitch=47.77 yaw=2.53
roll=-165.46 pitch=47.77 yaw=2.52
roll=-165.46 pitch=47.77 yaw=2.53
roll=-165.46 pitch=47.77 yaw=2.53
roll=-165.46 pitch=47.78 yaw=2.52
roll=-165.46 pitch=47.78 yaw=2.53
roll=-165.46 pitch=47.78 yaw=2.53
roll=-165.46 pitch=47.79 yaw=2.53
roll=-165.45 pitch=47.79 yaw=2.53
roll=-165.45 pitch=47.79 yaw=2.53
roll=-165.45 pitch=47.8 yaw=2.53
roll=-165.45 pitch=47.8 yaw=2.53
roll=-165.45 pitch=47.8 yaw=2.53
roll=-165.45 pitch=47.8 yaw=2.54
roll=-165.45 pitch=47.8 yaw=2.53
roll=-165.45 pitch=47.8 yaw=2.53
roll=-165.45 pitch=47.79 yaw=2.54
roll=-165.45 pitch=47.79 yaw=2.53
roll=-165.45 pitch=47.79 yaw=2.53
roll=-165.45 pitch=47.79 yaw=2.54
roll=-165.45 pitch=47.79 yaw=2.54
roll=-165.45 pitch=47.8 yaw=2.53
roll=-165.45 pitch=47.8 yaw=2.54
roll=-165.45 pitch=47.79 yaw=2.54
roll=-165.45 pitch=47.8 yaw=2.54
roll=-165.45 pitch=47.79 yaw=2.54
roll=-165.45 pitch=47.79 yaw=2.54
roll=-165.45 pitch=47.79 yaw=2.54
roll=-165.45 pitch=47.8 yaw=2.54
roll=-165.45 pitch=47.8 yaw=2.54
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.45 pitch=47.8 yaw=2.54
roll=-165.45 pitch=47.8 yaw=2.54
roll=-165.45 pitch=47.8 yaw=2.55
roll=-165.45 pitch=47.8 yaw=2.54
roll=-165.45 pitch=47.8 yaw=2.54
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.46 pitch=47.8 yaw=2.54
roll=-165.46 pitch=47.8 yaw=2.54
roll=-165.47 pitch=47.8 yaw=2.55
roll=-165.47 pitch=47.8 yaw=2.54
roll=-165.47 pitch=47.8 yaw=2.54
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.47 pitch=47.8 yaw=2.55
roll=-165.46 pitch=47.8 yaw=2.54
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.46 pitch=47.8 yaw=2.54
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.46 pitch=47.8 yaw=2.55
roll=-165.45 pitch=47.8 yaw=2.55
roll=-165.45 pitch=47.8 yaw=2.55
roll=-165.45 pitch=47.8 yaw=2.55
roll=-165.45 pitch=47.8 yaw=2.55
roll=-165.45 pitch=47.8 yaw=2.56
roll=-165.45 pitch=47.8 yaw=2.55
roll=-165.45 pitch=47.79 yaw=2.55
roll=-165.45 pitch=47.79 yaw=2.56
roll=-165.45 pitch=47.79 yaw=2.55
roll=-165.44 pitch=47.79 yaw=2.55
roll=-165.44 pitch=47.78 yaw=2.55
roll=-165.44 pitch=47.78 yaw=2.56
roll=-165.44 pitch=47.78 yaw=2.55
roll=-165.44 pitch=47.78 yaw=2.55
roll=-165.44 pitch=47.77 yaw=2.56
roll=-165.44 pitch=47.77 yaw=2.55
roll=-165.44 pitch=47.77 yaw=2.55
roll=-165.44 pitch=47.77 yaw=2.56
roll=-165.44 pitch=47.77 yaw=2.56
roll=-165.44 pitch=47.77 yaw=2.55
roll=-165.43 pitch=47.77 yaw=2.56
roll=-165.44 pitch=47.77 yaw=2.56
roll=-165.44 pitch=47.77 yaw=2.55
roll=-165.44 pitch=47.77 yaw=2.55
roll=-165.44 pitch=47.77 yaw=2.56
roll=-165.45 pitch=47.77 yaw=2.56
roll=-165.45 pitch=47.77 yaw=2.55
roll=-165.44 pitch=47.77 yaw=2.56
roll=-165.44 pitch=47.77 yaw=2.56
roll=-165.44 pitch=47.77 yaw=2.55
roll=-165.44 pitch=47.77 yaw=2.56
roll=-165.43 pitch=47.77 yaw=2.56
roll=-165.43 pitch=47.77 yaw=2.56
roll=-165.43 pitch=47.77 yaw=2.56
roll=-165.43 pitch=47.76 yaw=2.56
roll=-165.43 pitch=47.76 yaw=2.56
roll=-165.43 pitch=47.76 yaw=2.56
roll=-165.43 pitch=47.76 yaw=2.56
roll=-165.43 pitch=47.75 yaw=2.56
roll=-165.43 pitch=47.75 yaw=2.56
roll=-165.43 pitch=47.75 yaw=2.56
roll=-165.42 pitch=47.75 yaw=2.56
roll=-165.43 pitch=47.75 yaw=2.56
roll=-165.42 pitch=47.75 yaw=2.56
roll=-165.42 pitch=47.76 yaw=2.56
roll=-165.42 pitch=47.76 yaw=2.57
roll=-165.42 pitch=47.76 yaw=2.56
roll=-165.42 pitch=47.76 yaw=2.56
roll=-165.42 pitch=47.76 yaw=2.57
roll=-165.42 pitch=47.76 yaw=2.56
roll=-165.42 pitch=47.76 yaw=2.56
roll=-165.42 pitch=47.76 yaw=2.57
roll=-165.42 pitch=47.76 yaw=2.57
roll=-165.42 pitch=47.76 yaw=2.56
roll=-165.42 pitch=47.76 yaw=2.57
roll=-165.42 pitch=47.76 yaw=2.57
roll=-165.42 pitch=47.77 yaw=2.56
roll=-165.41 pitch=47.78 yaw=2.57
roll=-165.41 pitch=47.78 yaw=2.57
roll=-165.41 pitch=47.79 yaw=2.57
roll=-165.41 pitch=47.79 yaw=2.56
roll=-165.41 pitch=47.79 yaw=2.57
roll=-165.41 pitch=47.79 yaw=2.57
roll=-165.41 pitch=47.79 yaw=2.57
roll=-165.41 pitch=47.79 yaw=2.57
roll=-165.41 pitch=47.79 yaw=2.57
roll=-165.41 pitch=47.79 yaw=2.57
roll=-165.4 pitch=47.79 yaw=2.57
roll=-165.4 pitch=47.79 yaw=2.57
roll=-165.4 pitch=47.79 yaw=2.57
roll=-165.4 pitch=47.79 yaw=2.57
roll=-165.4 pitch=47.78 yaw=2.57
roll=-165.41 pitch=47.78 yaw=2.58
roll=-165.41 pitch=47.78 yaw=2.57
roll=-165.41 pitch=47.78 yaw=2.57
roll=-165.41 pitch=47.78 yaw=2.58
roll=-165.41 pitch=47.78 yaw=2.57
roll=-165.41 pitch=47.78 yaw=2.57
roll=-165.42 pitch=47.78 yaw=2.58
roll=-165.42 pitch=47.78 yaw=2.58
roll=-165.43 pitch=47.79 yaw=2.57
roll=-165.43 pitch=47.79 yaw=2.58
roll=-165.44 pitch=47.79 yaw=2.58
roll=-165.44 pitch=47.79 yaw=2.57
roll=-165.44 pitch=47.79 yaw=2.57
roll=-165.45 pitch=47.79 yaw=2.58
roll=-165.45 pitch=47.79 yaw=2.58
roll=-165.45 pitch=47.8 yaw=2.57
roll=-165.45 pitch=47.8 yaw=2.58
roll=-165.45 pitch=47.8 yaw=2.58
roll=-165.45 pitch=47.8 yaw=2.58
roll=-165.45 pitch=47.8 yaw=2.58
roll=-165.45 pitch=47.8 yaw=2.58
roll=-165.46 pitch=47.81 yaw=2.58
roll=-165.46 pitch=47.81 yaw=2.58
roll=-165.45 pitch=47.81 yaw=2.58
roll=-165.45 pitch=47.81 yaw=2.58
roll=-165.45 pitch=47.81 yaw=2.58
roll=-165.45 pitch=47.81 yaw=2.58
roll=-165.45 pitch=47.8 yaw=2.59
roll=-165.45 pitch=47.8 yaw=2.58
roll=-165.45 pitch=47.8 yaw=2.58
roll=-165.45 pitch=47.79 yaw=2.59
roll=-165.45 pitch=47.79 yaw=2.58
roll=-165.45 pitch=47.79 yaw=2.58
roll=-165.45 pitch=47.79 yaw=2.58
roll=-165.45 pitch=47.79 yaw=2.59
roll=-165.46 pitch=47.79 yaw=2.58
roll=-165.46 pitch=47.79 yaw=2.58
roll=-165.46 pitch=47.79 yaw=2.59
roll=-165.46 pitch=47.79 yaw=2.58
roll=-165.46 pitch=47.79 yaw=2.58
roll=-165.46 pitch=47.79 yaw=2.59
roll=-165.46 pitch=47.79 yaw=2.59
roll=-165.46 pitch=47.8 yaw=2.58
roll=-165.46 pitch=47.8 yaw=2.59
roll=-165.46 pitch=47.79 yaw=2.59
roll=-165.47 pitch=47.79 yaw=2.59
roll=-165.47 pitch=47.8 yaw=2.59
roll=-165.47 pitch=47.79 yaw=2.59
roll=-165.47 pitch=47.79 yaw=2.59
roll=-165.47 pitch=47.79 yaw=2.59
roll=-165.47 pitch=47.79 yaw=2.59
roll=-165.47 pitch=47.79 yaw=2.59
roll=-165.47 pitch=47.79 yaw=2.59
